Epoch 107/150 | Train Loss: 0.0865 | Val Loss: 0.0866 | Loss Diff : 0.0001 | Epoch Time: 8.25s | Total Time: 882.22s
Epoch 108/150 | Train Loss: 0.0866 | Val Loss: 0.0862 | Loss Diff : 0.0004 | Epoch Time: 8.25s | Total Time: 890.46s
Epoch 109/150 | Train Loss: 0.0865 | Val Loss: 0.0861 | Loss Diff : 0.0003 | Epoch Time: 8.23s | Total Time: 898.69s
Epoch 110/150 | Train Loss: 0.0865 | Val Loss: 0.0865 | Loss Diff : 0.0000 | Epoch Time: 8.22s | Total Time: 906.91s
Epoch 111/150 | Train Loss: 0.0865 | Val Loss: 0.0860 | Loss Diff : 0.0004 | Epoch Time: 8.23s | Total Time: 915.14s
Epoch 112/150 | Train Loss: 0.0865 | Val Loss: 0.0860 | Loss Diff : 0.0005 | Epoch Time: 8.25s | Total Time: 923.39s
Epoch 113/150 | Train Loss: 0.0864 | Val Loss: 0.0865 | Loss Diff : 0.0001 | Epoch Time: 8.24s | Total Time: 931.63s
Epoch 114/150 | Train Loss: 0.0864 | Val Loss: 0.0863 | Loss Diff : 0.0001 | Epoch Time: 8.23s | Total Time: 939.86s
Epoch 115/150 | Train Loss: 0.0864 | Val Loss: 0.0862 | Loss Diff : 0.0003 | Epoch Time: 8.25s | Total Time: 948.11s
Epoch 116/150 | Train Loss: 0.0864 | Val Loss: 0.0864 | Loss Diff : 0.0000 | Epoch Time: 8.24s | Total Time: 956.35s
Epoch 117/150 | Train Loss: 0.0864 | Val Loss: 0.0861 | Loss Diff : 0.0003 | Epoch Time: 8.24s | Total Time: 964.59s
Epoch 118/150 | Train Loss: 0.0863 | Val Loss: 0.0862 | Loss Diff : 0.0002 | Epoch Time: 8.25s | Total Time: 972.84s
Epoch 119/150 | Train Loss: 0.0862 | Val Loss: 0.0862 | Loss Diff : 0.0000 | Epoch Time: 8.24s | Total Time: 981.08s
Epoch 120/150 | Train Loss: 0.0861 | Val Loss: 0.0862 | Loss Diff : 0.0001 | Epoch Time: 8.23s | Total Time: 989.31s
Epoch 121/150 | Train Loss: 0.0861 | Val Loss: 0.0860 | Loss Diff : 0.0001 | Epoch Time: 8.22s | Total Time: 997.52s
Epoch 122/150 | Train Loss: 0.0860 | Val Loss: 0.0859 | Loss Diff : 0.0001 | Epoch Time: 8.23s | Total Time: 1005.75s
Epoch 123/150 | Train Loss: 0.0860 | Val Loss: 0.0861 | Loss Diff : 0.0001 | Epoch Time: 8.23s | Total Time: 1013.98s
Epoch 124/150 | Train Loss: 0.0860 | Val Loss: 0.0860 | Loss Diff : 0.0001 | Epoch Time: 8.23s | Total Time: 1022.21s
Epoch 125/150 | Train Loss: 0.0861 | Val Loss: 0.0863 | Loss Diff : 0.0002 | Epoch Time: 8.28s | Total Time: 1030.49s
Epoch 126/150 | Train Loss: 0.0860 | Val Loss: 0.0863 | Loss Diff : 0.0003 | Epoch Time: 8.23s | Total Time: 1038.72s
Epoch 127/150 | Train Loss: 0.0860 | Val Loss: 0.0864 | Loss Diff : 0.0004 | Epoch Time: 8.24s | Total Time: 1046.97s
Epoch 128/150 | Train Loss: 0.0860 | Val Loss: 0.0860 | Loss Diff : 0.0001 | Epoch Time: 8.24s | Total Time: 1055.21s
Epoch 129/150 | Train Loss: 0.0859 | Val Loss: 0.0860 | Loss Diff : 0.0001 | Epoch Time: 8.22s | Total Time: 1063.43s
Epoch 130/150 | Train Loss: 0.0858 | Val Loss: 0.0862 | Loss Diff : 0.0005 | Epoch Time: 8.24s | Total Time: 1071.67s
Epoch 131/150 | Train Loss: 0.0858 | Val Loss: 0.0859 | Loss Diff : 0.0001 | Epoch Time: 8.24s | Total Time: 1079.91s
Epoch 132/150 | Train Loss: 0.0857 | Val Loss: 0.0860 | Loss Diff : 0.0003 | Epoch Time: 8.23s | Total Time: 1088.14s
Epoch 133/150 | Train Loss: 0.0858 | Val Loss: 0.0859 | Loss Diff : 0.0001 | Epoch Time: 8.23s | Total Time: 1096.37s
Epoch 134/150 | Train Loss: 0.0857 | Val Loss: 0.0860 | Loss Diff : 0.0003 | Epoch Time: 8.23s | Total Time: 1104.60s
Epoch 135/150 | Train Loss: 0.0857 | Val Loss: 0.0861 | Loss Diff : 0.0004 | Epoch Time: 8.25s | Total Time: 1112.86s
Epoch 136/150 | Train Loss: 0.0857 | Val Loss: 0.0859 | Loss Diff : 0.0002 | Epoch Time: 8.24s | Total Time: 1121.10s
Epoch 137/150 | Train Loss: 0.0857 | Val Loss: 0.0860 | Loss Diff : 0.0003 | Epoch Time: 8.24s | Total Time: 1129.34s
Epoch 138/150 | Train Loss: 0.0856 | Val Loss: 0.0861 | Loss Diff : 0.0004 | Epoch Time: 8.22s | Total Time: 1137.56s
Epoch 139/150 | Train Loss: 0.0857 | Val Loss: 0.0859 | Loss Diff : 0.0002 | Epoch Time: 8.22s | Total Time: 1145.78s
Epoch 140/150 | Train Loss: 0.0857 | Val Loss: 0.0858 | Loss Diff : 0.0002 | Epoch Time: 8.22s | Total Time: 1154.00s
Epoch 141/150 | Train Loss: 0.0858 | Val Loss: 0.0861 | Loss Diff : 0.0004 | Epoch Time: 8.24s | Total Time: 1162.24s
Epoch 142/150 | Train Loss: 0.0857 | Val Loss: 0.0860 | Loss Diff : 0.0003 | Epoch Time: 8.24s | Total Time: 1170.48s
